"Plot Title: 4.1.8 Fagaitua_7.14.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
3142,08/16/23 05:30:00 AM,1.0608,76.528,,,,
3143,08/16/23 05:45:00 AM,1.0608,76.528,,,,
3144,08/16/23 06:00:00 AM,1.0607,76.354,,,,
3145,08/16/23 06:15:00 AM,1.1014,76.354,,,,
3146,08/16/23 06:30:00 AM,1.1108,76.181,,,,
3147,08/16/23 06:45:00 AM,1.0724,76.181,,,,
3148,08/16/23 07:00:00 AM,1.0652,76.181,,,,
3149,08/16/23 07:15:00 AM,1.1133,76.181,,,,
3150,08/16/23 07:30:00 AM,1.1156,76.181,,,,
3151,08/16/23 07:45:00 AM,1.0752,76.528,,,,
3152,08/16/23 08:00:00 AM,1.0639,77.050,,,,
3153,08/16/23 08:15:00 AM,1.0623,77.749,,,,
3154,08/16/23 08:30:00 AM,1.0607,78.449,,,,
3155,08/16/23 08:45:00 AM,1.0612,78.975,,,,
3156,08/16/23 09:00:00 AM,1.0595,79.502,,,,
3157,08/16/23 09:15:00 AM,1.0605,80.382,,,,
3158,08/16/23 09:30:00 AM,1.0636,80.911,,,,
3159,08/16/23 09:42:53 AM,,,,Logged,Logged,Logged
